[0.025, 0.0]
[4.275, 1.1900930810703318]
[4.325, 1.1020346127896348]
[4.375, 1.0090002771060271]
[4.425000000000001, 0.9552115433167712]
[4.475, 0.8720653684213301]
[4.525, 0.825657028320546]
[4.575, 0.7752712346737458]
[4.625, 0.72085866011397]
[4.675000000000001, 0.7024987188312839]
[4.725, 0.6577037225885412]
[4.775, 0.6257965680798229]
[4.825000000000001, 0.6098066512400097]
[4.875, 0.5921463690957476]
[4.925000000000001, 0.5685299323668894]
[4.975, 0.5578859654568575]
[5.025, 0.539969031414695]
[5.075000000000001, 0.5227899294468449]
[5.125, 0.5243062516839921]
[5.175000000000001, 0.5174321037779245]
[5.225, 0.5114340802913095]
[5.275, 0.5158429271201403]
[5.325000000000001, 0.5181584681964257]
[5.375, 0.5211780375457411]
[5.425000000000001, 0.524491196228621]
[5.475, 0.5248487540230704]
[5.525, 0.5401788519688415]
[5.575000000000001, 0.5516407756437797]
[5.625, 0.5614612555989065]
[5.675000000000001, 0.5727661057379089]
[5.725, 0.5999861230073702]
[5.775, 0.6176850910431678]
[5.825000000000001, 0.6308708764573887]
[5.875, 0.6629755821318131]
[5.925000000000001, 0.6834277729936894]
[5.975, 0.7134384910082524]
[6.025, 0.7467907844555227]
[6.075000000000001, 0.7682941692692293]
[6.125, 0.7934770768772934]
[6.175000000000001, 0.8266885385141002]
[6.225, 0.8693421645537145]
[6.275, 0.8977221512701707]
[6.325000000000001, 0.9271508775653422]
[6.375, 0.9498914617514619]
[6.425000000000001, 0.9769957896523925]
[6.475, 1.0030334072166645]
[6.525, 1.0267658154162593]
[6.575000000000001, 1.0464153472054427]
[6.625, 1.0589911317545773]
[6.675000000000001, 1.0779089546384746]
[6.725, 1.086337005821224]
[6.775, 1.1078807746592725]
[6.825000000000001, 1.1057379436661678]
[6.875, 1.1232541306910233]
[6.925000000000001, 1.1299922725067206]
[6.975, 1.1473504484007098]
[7.025, 1.1616505208310084]
[7.075000000000001, 1.1536565420580231]
[7.125, 1.1580532136473134]
[7.175000000000001, 1.1583420151764419]
[7.225, 1.1611959198923052]
[7.275, 1.154479437275741]
[7.325000000000001, 1.1343058700310784]
[7.375, 1.1238339772326995]
[7.425000000000001, 1.1074932557690225]
[7.475, 1.1011298964386091]
[7.525, 1.0732937012107442]
[7.575000000000001, 1.0582830176204776]
[7.625, 1.03640660089886]
[7.675000000000001, 1.0177980940661282]
[7.725, 0.9868754064311779]
[7.775, 0.9707267130678727]
[7.825000000000001, 0.9410458072894404]
[7.875, 0.9253967342256085]
[7.925000000000001, 0.909394323595592]
[7.975, 0.8855190066767591]
[8.025, 0.8693291136527754]
[8.075, 0.852249884018362]
[8.125, 0.83841419326528]
[8.175, 0.8182415830967841]
[8.225000000000001, 0.8096852746367719]
[8.275, 0.8017516171490768]
[8.325, 0.7827509630592315]
[8.375, 0.7827662288269668]
[8.425, 0.783898962956173]
[8.475000000000001, 0.768616978676834]
[8.525, 0.7628725156034813]
[8.575, 0.7602130238185748]
[8.625, 0.760094355350138]
[8.675, 0.768442531257957]
[8.725000000000001, 0.7679732989530041]
[8.775, 0.7721502593943367]
[8.825, 0.7770506152593073]
[8.875, 0.7833691082773566]
[8.925, 0.78910312943633]
[8.975000000000001, 0.8027938641361031]
[9.025, 0.8142957269082275]
[9.075, 0.8262422185915913]
[9.125, 0.8377762826363412]
[9.175, 0.8423026873548283]
[9.225000000000001, 0.8559523246873785]
[9.275, 0.8792005653490121]
[9.325, 0.890483713674956]
[9.375, 0.8941744718914713]
[9.425, 0.9175751785902478]
[9.475000000000001, 0.9278428062715797]
[9.525, 0.9452091348856905]
[9.575000000000001, 0.9543605788613233]
[9.625, 0.9751047901628149]
[9.675, 0.9812605586084526]
[9.725000000000001, 0.9953481100820369]
[9.775, 0.9997938230923258]
[9.825000000000001, 1.013541902148909]
[9.875, 1.0125283622944588]
[9.925, 1.0243619751499313]
