[0.025, 0.0]
[4.325, 1.5109093755045544]
[4.375, 1.391790113899157]
[4.425000000000001, 1.252874622701086]
[4.475, 1.1241784788223004]
[4.525, 1.0279978070585913]
[4.575, 0.9687847767665652]
[4.625, 0.8958992236136809]
[4.675000000000001, 0.8385592921783871]
[4.725, 0.7971310457270969]
[4.775, 0.73778905383578]
[4.825000000000001, 0.7188532035625175]
[4.875, 0.6895197361905697]
[4.925000000000001, 0.6560306717159636]
[4.975, 0.6367725002019635]
[5.025, 0.603367759572087]
[5.075000000000001, 0.6134971814243035]
[5.125, 0.6054939169104419]
[5.175000000000001, 0.608541411087659]
[5.225, 0.5888192126900638]
[5.275, 0.5898457099137473]
[5.325000000000001, 0.6010655316511507]
[5.375, 0.6091658683837136]
[5.425000000000001, 0.6032039645965]
[5.475, 0.6127072963150876]
[5.525, 0.6333486972786888]
[5.575000000000001, 0.6628102978643232]
[5.625, 0.6758195311004478]
[5.675000000000001, 0.7041275821834744]
[5.725, 0.7405011225791713]
[5.775, 0.7700650744337009]
[5.825000000000001, 0.8171932112953235]
[5.875, 0.8621136734331729]
[5.925000000000001, 0.9115357516941256]
[5.975, 0.9620286449935992]
[6.025, 1.0095190280339985]
[6.075000000000001, 1.070262165143798]
[6.125, 1.1213409795791929]
[6.175000000000001, 1.1738596576813412]
[6.225, 1.2424613744874746]
[6.275, 1.2848296981431966]
[6.325000000000001, 1.3341057231403217]
[6.375, 1.3807243557369702]
[6.425000000000001, 1.4177028221628196]
[6.475, 1.4537769340975195]
[6.525, 1.4817619957072095]
[6.575000000000001, 1.5004483579192995]
[6.625, 1.5062810890610643]
[6.675000000000001, 1.5294591756872846]
[6.725, 1.5381488537299433]
[6.775, 1.5571582792696192]
[6.825000000000001, 1.5585263962163791]
[6.875, 1.5503811794768263]
[6.925000000000001, 1.5588394479844694]
[6.975, 1.548413889402613]
[7.025, 1.5549236182586952]
[7.075000000000001, 1.5591140704197402]
[7.125, 1.561795000988786]
[7.175000000000001, 1.5682854855256878]
[7.225, 1.5780099622941013]
[7.275, 1.5464126059332954]
[7.325000000000001, 1.5312904095385824]
[7.375, 1.5159909807701377]
[7.425000000000001, 1.4850129170063153]
[7.475, 1.4681731952514787]
[7.525, 1.4247729652623884]
[7.575000000000001, 1.3902620095038112]
[7.625, 1.3431553687715776]
[7.675000000000001, 1.3155682076390958]
[7.725, 1.2650671387954682]
[7.775, 1.225863593738383]
[7.825000000000001, 1.1785258695590128]
[7.875, 1.1489187530126401]
[7.925000000000001, 1.1200797429618916]
[7.975, 1.078242690503508]
[8.025, 1.0432474287065103]
[8.075, 1.0208483511891457]
[8.125, 0.989631218678298]
[8.175, 0.9671934152795764]
[8.225000000000001, 0.9480112674299713]
[8.275, 0.9233338361741034]
[8.325, 0.91307883295159]
[8.375, 0.901247234069644]
[8.425, 0.8899378769039981]
[8.475000000000001, 0.8800085519185364]
[8.525, 0.8762953742732489]
[8.575, 0.8808150640409269]
[8.625, 0.8917570903999031]
[8.675, 0.8835301138801548]
[8.725000000000001, 0.899495879534114]
[8.775, 0.9047284213215186]
[8.825, 0.9176860395551374]
[8.875, 0.9327143071860909]
[8.925, 0.9378050283071704]
[8.975000000000001, 0.9689366647368501]
[9.025, 0.9762127878442113]
[9.075, 1.0004385310908832]
[9.125, 1.0235527603777401]
[9.175, 1.053154230341669]
[9.225000000000001, 1.0768651965354132]
[9.275, 1.102134799103177]
[9.325, 1.1147866715103283]
[9.375, 1.14634726392447]
[9.425, 1.1682945099527589]
[9.475000000000001, 1.2014838151963154]
[9.525, 1.2053550229759773]
[9.575000000000001, 1.2284708708379786]
[9.625, 1.253670821686785]
[9.675, 1.2651933693078372]
[9.725000000000001, 1.2812580450785047]
[9.775, 1.293040088723743]
[9.825000000000001, 1.2941714149984567]
[9.875, 1.305798879189474]
[9.925, 1.3009912466637623]
