[0.025, 0.0]
[4.275, 1.4271020179568545]
[4.325, 1.3377816391256614]
[4.375, 1.246841038711299]
[4.425000000000001, 1.198585041701573]
[4.475, 1.1744678038962744]
[4.525, 1.1250502801399735]
[4.575, 1.050386174570306]
[4.625, 1.0042009652024237]
[4.675000000000001, 0.9793919737260797]
[4.725, 0.9284653921817245]
[4.775, 0.9199762600085764]
[4.825000000000001, 0.8909113739892452]
[4.875, 0.8637614449364631]
[4.925000000000001, 0.8532196594209603]
[4.975, 0.8021844892578113]
[5.025, 0.8081058173460721]
[5.075000000000001, 0.7990518504072361]
[5.125, 0.7810622429626397]
[5.175000000000001, 0.7812600482815834]
[5.225, 0.7863642869098206]
[5.275, 0.7819917588849116]
[5.325000000000001, 0.7779851899867866]
[5.375, 0.7653557958264419]
[5.425000000000001, 0.7787338495193286]
[5.475, 0.780587802873995]
[5.525, 0.7975560874799523]
[5.575000000000001, 0.80467413806307]
[5.625, 0.790751702263592]
[5.675000000000001, 0.8228979013731722]
[5.725, 0.8252163417691084]
[5.775, 0.8702243395344087]
[5.825000000000001, 0.8700511171586122]
[5.875, 0.8945787918389931]
[5.925000000000001, 0.9125008504254056]
[5.975, 0.936610428839678]
[6.025, 0.937396242406214]
[6.075000000000001, 0.9771018259910059]
[6.125, 0.9912014525035764]
[6.175000000000001, 1.0312987101724258]
[6.225, 1.051001341550074]
[6.275, 1.0905848257774875]
[6.325000000000001, 1.103451624808937]
[6.375, 1.1269676791772325]
[6.425000000000001, 1.139423207084782]
[6.475, 1.1767956280533876]
[6.525, 1.1897715621938152]
[6.575000000000001, 1.2193869623126319]
[6.625, 1.231830868320758]
[6.675000000000001, 1.2397485910355273]
[6.725, 1.2399701400959113]
[6.775, 1.274177442006694]
[6.825000000000001, 1.297699489337599]
[6.875, 1.3043944571756159]
[6.925000000000001, 1.3083908830260245]
[6.975, 1.2925142505322043]
[7.025, 1.325683674412235]
[7.075000000000001, 1.3083947390572261]
[7.125, 1.307120879397454]
[7.175000000000001, 1.310964811746037]
[7.225, 1.2813866757472951]
[7.275, 1.2733605055557962]
[7.325000000000001, 1.2680900200851613]
[7.375, 1.2574698548044687]
[7.425000000000001, 1.229973517307994]
[7.475, 1.2049154478609894]
[7.525, 1.209807069940597]
[7.575000000000001, 1.1764500262708104]
[7.625, 1.1619353341727017]
[7.675000000000001, 1.1578263146460908]
[7.725, 1.1277824430538994]
[7.775, 1.1100012457984387]
[7.825000000000001, 1.0966837952840793]
[7.875, 1.0818621473765306]
[7.925000000000001, 1.0740553891008706]
[7.975, 1.0520070589975423]
[8.025, 1.0363859321764175]
[8.075, 1.0223665890881153]
[8.125, 1.0089059489703913]
[8.175, 1.0015863680416466]
[8.225000000000001, 1.0050404048096242]
[8.275, 0.9837283094784008]
[8.325, 0.9921846975849029]
[8.375, 0.9748654970221753]
[8.425, 0.9747213959777393]
[8.475000000000001, 0.9696393637561047]
[8.525, 0.9675318582456792]
[8.575, 0.9698714971174759]
[8.625, 0.957848019748443]
[8.675, 0.9795513546132923]
[8.725000000000001, 0.9704803457076973]
[8.775, 0.9773486580083453]
[8.825, 0.9842155660425548]
[8.875, 0.982409232333279]
[8.925, 0.9785212047526045]
[8.975000000000001, 0.9793917381969405]
[9.025, 0.998165132945952]
[9.075, 1.009023094132225]
[9.125, 1.0138741854961886]
[9.175, 1.0233458153744535]
[9.225000000000001, 1.0241885902862284]
[9.275, 1.0338718823894226]
[9.325, 1.0339937698817045]
[9.375, 1.0418768550339086]
[9.425, 1.0533090627052646]
[9.475000000000001, 1.0641729146606058]
[9.525, 1.077382602761489]
[9.575000000000001, 1.0672883359321435]
[9.625, 1.0833051120769006]
[9.675, 1.0868221830609681]
[9.725000000000001, 1.0914080333828873]
[9.775, 1.11108957803499]
[9.825000000000001, 1.1178956536884304]
[9.875, 1.1117939089575946]
[9.925, 1.1126135314779042]
