[0.025, 0.0]
[4.225, 1.065490434248042]
[4.275, 1.0114064106037544]
[4.325, 0.9610925425441493]
[4.375, 0.8951841835092621]
[4.425000000000001, 0.8783632779749941]
[4.475, 0.8409829301527183]
[4.525, 0.8026677978226364]
[4.575, 0.7854134538610009]
[4.625, 0.7386632396212297]
[4.675000000000001, 0.7167040641725805]
[4.725, 0.7016990991924482]
[4.775, 0.6929601528422987]
[4.825000000000001, 0.6702665591895951]
[4.875, 0.6521822271735921]
[4.925000000000001, 0.6571300527928798]
[4.975, 0.6394657090231813]
[5.025, 0.6286120676801779]
[5.075000000000001, 0.6205072335740143]
[5.125, 0.6218698380214591]
[5.175000000000001, 0.6258675603923399]
[5.225, 0.6160193767728828]
[5.275, 0.6122641999953399]
[5.325000000000001, 0.6182363917793318]
[5.375, 0.6158728969373464]
[5.425000000000001, 0.6192098542437049]
[5.475, 0.630925320486903]
[5.525, 0.6357285145279827]
[5.575000000000001, 0.6406854595247057]
[5.625, 0.6538967168273195]
[5.675000000000001, 0.6717288432146399]
[5.725, 0.6833718967348674]
[5.775, 0.6944375713649064]
[5.825000000000001, 0.7228550459725168]
[5.875, 0.7390196877713637]
[5.925000000000001, 0.7591190877755204]
[5.975, 0.7768823585284391]
[6.025, 0.8041490626742921]
[6.075000000000001, 0.8161199732185335]
[6.125, 0.8421665431518679]
[6.175000000000001, 0.8575862605598692]
[6.225, 0.8803291113411226]
[6.275, 0.9003022539391641]
[6.325000000000001, 0.9218304160573044]
[6.375, 0.9395662311269043]
[6.425000000000001, 0.979807878394234]
[6.475, 0.9785769153876953]
[6.525, 0.9967489035096616]
[6.575000000000001, 1.0155685094587608]
[6.625, 1.02949131376854]
[6.675000000000001, 1.053843278614303]
[6.725, 1.0526863245317606]
[6.775, 1.074516106800336]
[6.825000000000001, 1.0789858007103366]
[6.875, 1.0842849243722013]
[6.925000000000001, 1.09264423736198]
[6.975, 1.0956091411043545]
[7.025, 1.0996514247170113]
[7.075000000000001, 1.094464957184068]
[7.125, 1.0835312814321305]
[7.175000000000001, 1.0820188820925845]
[7.225, 1.0760231909213114]
[7.275, 1.0597489393183246]
[7.325000000000001, 1.0527114978001806]
[7.375, 1.0488539668151668]
[7.425000000000001, 1.031222452474361]
[7.475, 1.0189834487391622]
[7.525, 1.0087911344858869]
[7.575000000000001, 0.9906958667875214]
[7.625, 0.974296570700484]
[7.675000000000001, 0.9749490485299471]
[7.725, 0.9625308473248819]
[7.775, 0.9436988239708474]
[7.825000000000001, 0.9390934300958933]
[7.875, 0.9230407965711458]
[7.925000000000001, 0.9149310879698499]
[7.975, 0.900516220055713]
[8.025, 0.8949941102366449]
[8.075, 0.8828738533463303]
[8.125, 0.8775305576815876]
[8.175, 0.8742746395400316]
[8.225000000000001, 0.8748155473012685]
[8.275, 0.868844835303238]
[8.325, 0.864155809227463]
[8.375, 0.86259678559106]
[8.425, 0.8577827155384852]
[8.475000000000001, 0.8624319060276293]
[8.525, 0.8676765655397776]
[8.575, 0.8664045317443526]
[8.625, 0.8663524769095224]
[8.675, 0.8639506324280581]
[8.725000000000001, 0.8670947520533634]
[8.775, 0.8827887727756477]
[8.825, 0.8779449507241576]
[8.875, 0.8855776596281701]
[8.925, 0.8948924807365182]
[8.975000000000001, 0.8938788236071759]
[9.025, 0.9023272970429405]
[9.075, 0.9049682284621823]
[9.125, 0.9162480813765861]
[9.175, 0.9218825567360501]
[9.225000000000001, 0.9334787938953412]
[9.275, 0.9385029225352213]
[9.325, 0.9498853628462753]
[9.375, 0.9541502583932783]
[9.425, 0.9633901170660449]
[9.475000000000001, 0.9647770201240915]
[9.525, 0.9700963539425705]
[9.575000000000001, 0.9723048310333403]
[9.625, 0.9896078774702732]
[9.675, 0.9932043674535016]
[9.725000000000001, 0.9969803509133799]
[9.775, 0.9972064302863335]
[9.825000000000001, 1.00378489509128]
[9.875, 1.0118234742715613]
[9.925, 1.011654926257097]
