[0.025, 0.0]
[4.225, 1.1664960706896832]
[4.275, 1.0895901322168262]
[4.325, 1.0156654159679301]
[4.375, 0.9573233321024823]
[4.425000000000001, 0.9066236078103578]
[4.475, 0.8557061903852189]
[4.525, 0.8139254106953235]
[4.575, 0.7677949702442842]
[4.625, 0.7534058850731002]
[4.675000000000001, 0.7173699397354533]
[4.725, 0.7048493854184074]
[4.775, 0.6692428457923666]
[4.825000000000001, 0.6521442095199524]
[4.875, 0.6423377746595536]
[4.925000000000001, 0.6239487330168743]
[4.975, 0.5997041533353934]
[5.025, 0.6066792752744792]
[5.075000000000001, 0.5919024570168071]
[5.125, 0.5822908512235643]
[5.175000000000001, 0.5914414517216803]
[5.225, 0.579057326722331]
[5.275, 0.5817489348551528]
[5.325000000000001, 0.5859449234785727]
[5.375, 0.5807448348876936]
[5.425000000000001, 0.5848115926882707]
[5.475, 0.5943680879470066]
[5.525, 0.5934074311113764]
[5.575000000000001, 0.6043430754210732]
[5.625, 0.6212994432484258]
[5.675000000000001, 0.6341432991672679]
[5.725, 0.6446702621616087]
[5.775, 0.667474406883085]
[5.825000000000001, 0.6702824729344015]
[5.875, 0.6953004624451674]
[5.925000000000001, 0.711760314319129]
[5.975, 0.7260798171754688]
[6.025, 0.7557894684294151]
[6.075000000000001, 0.7817666884077926]
[6.125, 0.8079549380410577]
[6.175000000000001, 0.8419153419863475]
[6.225, 0.8555772681524434]
[6.275, 0.8682352636245216]
[6.325000000000001, 0.8916609809151386]
[6.375, 0.9189455255856396]
[6.425000000000001, 0.9484940985501886]
[6.475, 0.9593981806397419]
[6.525, 0.9864403519277365]
[6.575000000000001, 1.01056254032308]
[6.625, 1.0141492048813114]
[6.675000000000001, 1.0467890782013554]
[6.725, 1.0543969231040622]
[6.775, 1.0621919832344482]
[6.825000000000001, 1.0740557258688164]
[6.875, 1.098016199827063]
[6.925000000000001, 1.0927198406719896]
[6.975, 1.1027630040430723]
[7.025, 1.0988188934105831]
[7.075000000000001, 1.0953581417845322]
[7.125, 1.104690654712008]
[7.175000000000001, 1.0999965942519438]
[7.225, 1.0884519288173518]
[7.275, 1.0848810545595557]
[7.325000000000001, 1.0744159610536546]
[7.375, 1.0535846369037136]
[7.425000000000001, 1.036327622588597]
[7.475, 1.0225070989957434]
[7.525, 1.0178991358058331]
[7.575000000000001, 1.0010728413626222]
[7.625, 0.9786172684534146]
[7.675000000000001, 0.9648825981192939]
[7.725, 0.9441965409655274]
[7.775, 0.9352488630779857]
[7.825000000000001, 0.9175383970398697]
[7.875, 0.8952173675775347]
[7.925000000000001, 0.8895542512545013]
[7.975, 0.8866200679121766]
[8.025, 0.8631237711624449]
[8.075, 0.8617666435314065]
[8.125, 0.8533182778839296]
[8.175, 0.8438195353610138]
[8.225000000000001, 0.8373433356312847]
[8.275, 0.8234520248074517]
[8.325, 0.8221993962152103]
[8.375, 0.8196269860135779]
[8.425, 0.8176525300162176]
[8.475000000000001, 0.813129918413938]
[8.525, 0.8103506931930666]
[8.575, 0.8155245202188648]
[8.625, 0.8104331265255229]
[8.675, 0.8256415569251409]
[8.725000000000001, 0.8235339407436258]
[8.775, 0.8251971953427419]
[8.825, 0.8306274905721847]
[8.875, 0.8373993182015648]
[8.925, 0.8374990311264939]
[8.975000000000001, 0.8469058861131304]
[9.025, 0.8523642335961313]
[9.075, 0.8639791373535272]
[9.125, 0.8721149390274746]
[9.175, 0.8882334421480602]
[9.225000000000001, 0.8875356074438869]
[9.275, 0.8959297476907354]
[9.325, 0.9045503349406538]
[9.375, 0.9212802335255844]
[9.425, 0.9232239676850703]
[9.475000000000001, 0.9337006881339649]
[9.525, 0.9405294868579006]
[9.575000000000001, 0.9569917008806808]
[9.625, 0.9575031976675862]
[9.675, 0.9708628738857414]
[9.725000000000001, 0.9698698508552878]
[9.775, 0.9801548806234232]
[9.825000000000001, 0.990704758869339]
[9.875, 0.9919753115215499]
[9.925, 0.9893012930409948]
