[0.025, 0.0]
[4.275, 1.5930348442860394]
[4.325, 1.4898848677883778]
[4.375, 1.3964822536908914]
[4.425000000000001, 1.2538662132216258]
[4.475, 1.1847680271041956]
[4.525, 1.1081046102368746]
[4.575, 1.0484156862710676]
[4.625, 0.9927470637359708]
[4.675000000000001, 0.9476519052291216]
[4.725, 0.9078255858737186]
[4.775, 0.8602043920172684]
[4.825000000000001, 0.8240461527943547]
[4.875, 0.8037765943845977]
[4.925000000000001, 0.7981506618409028]
[4.975, 0.7760358799754474]
[5.025, 0.7519540293489875]
[5.075000000000001, 0.7218942294305603]
[5.125, 0.733825783194523]
[5.175000000000001, 0.7131316387441166]
[5.225, 0.7163449411958096]
[5.275, 0.708250162383517]
[5.325000000000001, 0.7299751233597336]
[5.375, 0.7241914080785198]
[5.425000000000001, 0.7185780380431982]
[5.475, 0.7403546497140642]
[5.525, 0.7421063455714094]
[5.575000000000001, 0.7669684276532992]
[5.625, 0.7628221133990465]
[5.675000000000001, 0.80748782831375]
[5.725, 0.8060132406449723]
[5.775, 0.8295074208956428]
[5.825000000000001, 0.8647011266866194]
[5.875, 0.8985054584280333]
[5.925000000000001, 0.899265210682135]
[5.975, 0.9387116680417359]
[6.025, 0.985255909763653]
[6.075000000000001, 1.0227969395655983]
[6.125, 1.0482100461283763]
[6.175000000000001, 1.0732358647355733]
[6.225, 1.1287215049041877]
[6.275, 1.1460570331608635]
[6.325000000000001, 1.1744314181093425]
[6.375, 1.2113548666448]
[6.425000000000001, 1.2471613570065745]
[6.475, 1.2794090690055993]
[6.525, 1.2844512067506777]
[6.575000000000001, 1.30804015873782]
[6.625, 1.3456985130959915]
[6.675000000000001, 1.3673753554297832]
[6.725, 1.385264106330638]
[6.775, 1.378037150006412]
[6.825000000000001, 1.408859703132734]
[6.875, 1.4228874375439957]
[6.925000000000001, 1.406977599278533]
[6.975, 1.4460739056959433]
[7.025, 1.4191230704513393]
[7.075000000000001, 1.4274538322865666]
[7.125, 1.4146552421404117]
[7.175000000000001, 1.419910686215677]
[7.225, 1.4176630421008851]
[7.275, 1.3900502177385246]
[7.325000000000001, 1.3824212072232684]
[7.375, 1.3413781721496842]
[7.425000000000001, 1.3319892771873223]
[7.475, 1.308765851742078]
[7.525, 1.2892407863702802]
[7.575000000000001, 1.2543299571589859]
[7.625, 1.2367581866056616]
[7.675000000000001, 1.2087941267049158]
[7.725, 1.1798713001940524]
[7.775, 1.1677726096333216]
[7.825000000000001, 1.1345875222133388]
[7.875, 1.1099776347570602]
[7.925000000000001, 1.0815146411050798]
[7.975, 1.0717502259774296]
[8.025, 1.0443347696866891]
[8.075, 1.0297726276196673]
[8.125, 1.015708794955836]
[8.175, 1.00617450354667]
[8.225000000000001, 0.9972961477311605]
[8.275, 0.974667375655164]
[8.325, 0.968742052539452]
[8.375, 0.9680164861163529]
[8.425, 0.9518335867773269]
[8.475000000000001, 0.9599940532958945]
[8.525, 0.9540141119854769]
[8.575, 0.9505699185516766]
[8.625, 0.9477575538537955]
[8.675, 0.9398792521460614]
[8.725000000000001, 0.9644566527318231]
[8.775, 0.9602357321425673]
[8.825, 0.965747192597515]
[8.875, 0.9711344281075299]
[8.925, 0.988185237703567]
[8.975000000000001, 0.9960180011492322]
[9.025, 0.9960024862625142]
[9.075, 1.010400140080836]
[9.125, 1.0227413828427596]
[9.175, 1.0372181931091966]
[9.225000000000001, 1.0442612690937765]
[9.275, 1.0631514571836533]
[9.325, 1.0663442243112982]
[9.375, 1.0779721224251562]
[9.425, 1.0921988030119274]
[9.475000000000001, 1.1045600542897973]
[9.525, 1.1108314505964823]
[9.575000000000001, 1.1297511726716898]
[9.625, 1.1250177617475472]
[9.675, 1.1467344928015015]
[9.725000000000001, 1.1611863289228126]
[9.775, 1.1699559197284097]
[9.825000000000001, 1.1729896372020523]
[9.875, 1.1762973462809942]
[9.925, 1.183763211791149]
