[0.025, 0.0]
[4.275, 1.4859556945491912]
[4.325, 1.380219997293501]
[4.375, 1.2930015490948352]
[4.425000000000001, 1.2077572540165602]
[4.475, 1.1218760759875883]
[4.525, 1.0294198213161943]
[4.575, 1.0003125895543734]
[4.625, 0.9397869450742499]
[4.675000000000001, 0.8959355698459659]
[4.725, 0.8534016755562925]
[4.775, 0.8232989859799301]
[4.825000000000001, 0.7942588424178143]
[4.875, 0.7699075971342254]
[4.925000000000001, 0.7513769942048469]
[4.975, 0.7135534353232097]
[5.025, 0.7151914057543143]
[5.075000000000001, 0.6915957489982562]
[5.125, 0.6824376814546003]
[5.175000000000001, 0.6782983881837904]
[5.225, 0.6716177545800155]
[5.275, 0.6706393363048848]
[5.325000000000001, 0.6650504780989502]
[5.375, 0.680428046766064]
[5.425000000000001, 0.6720004877073699]
[5.475, 0.6765309730145758]
[5.525, 0.6915748926447399]
[5.575000000000001, 0.6901547283474435]
[5.625, 0.7143853195599855]
[5.675000000000001, 0.7291595545190246]
[5.725, 0.7297917007984027]
[5.775, 0.7601943062788481]
[5.825000000000001, 0.7725386241557566]
[5.875, 0.8001985556095459]
[5.925000000000001, 0.8268138702124592]
[5.975, 0.8348020004045063]
[6.025, 0.8775383297502524]
[6.075000000000001, 0.9081330175541742]
[6.125, 0.9212949870179626]
[6.175000000000001, 0.9648717800247456]
[6.225, 0.9918840767337339]
[6.275, 1.0201234505075745]
[6.325000000000001, 1.0536327579609517]
[6.375, 1.0757878616722214]
[6.425000000000001, 1.112649778855169]
[6.475, 1.1383804781522235]
[6.525, 1.177560330292361]
[6.575000000000001, 1.1732984866947422]
[6.625, 1.2022484177913433]
[6.675000000000001, 1.2370354370305476]
[6.725, 1.2296530924567277]
[6.775, 1.2587986211466948]
[6.825000000000001, 1.277771607872926]
[6.875, 1.2815857091202432]
[6.925000000000001, 1.3017377917451798]
[6.975, 1.2928123281546504]
[7.025, 1.3173583613479554]
[7.075000000000001, 1.3192577950088091]
[7.125, 1.32977973582315]
[7.175000000000001, 1.3209628605448456]
[7.225, 1.3228158020674254]
[7.275, 1.3095635344137393]
[7.325000000000001, 1.292721433777381]
[7.375, 1.285942714210653]
[7.425000000000001, 1.2628832405336707]
[7.475, 1.2484963001141691]
[7.525, 1.2366831394092865]
[7.575000000000001, 1.202171452093878]
[7.625, 1.174731246748689]
[7.675000000000001, 1.1631158140472078]
[7.725, 1.1391149061457757]
[7.775, 1.1114395370142454]
[7.825000000000001, 1.101140737160257]
[7.875, 1.0792920335716638]
[7.925000000000001, 1.038643166957178]
[7.975, 1.029795996145168]
[8.025, 1.0068777476453648]
[8.075, 0.9810408940820532]
[8.125, 0.9760621011481905]
[8.175, 0.9600763861891053]
[8.225000000000001, 0.9438001045946787]
[8.275, 0.9419140389945133]
[8.325, 0.9221702599305827]
[8.375, 0.9092664277432944]
[8.425, 0.8956173184143533]
[8.475000000000001, 0.8890153226618687]
[8.525, 0.8890492184106401]
[8.575, 0.8901704209988393]
[8.625, 0.8815368435934278]
[8.675, 0.879681567157384]
[8.725000000000001, 0.8727062976150979]
[8.775, 0.8855782423764819]
[8.825, 0.8952513040279415]
[8.875, 0.8946005668142651]
[8.925, 0.8980582846342472]
[8.975000000000001, 0.9077939571951762]
[9.025, 0.9158068071931323]
[9.075, 0.9290665325628745]
[9.125, 0.9469645166294142]
[9.175, 0.9531240685766892]
[9.225000000000001, 0.9679964301215973]
[9.275, 0.9800804796544251]
[9.325, 0.9909893064461406]
[9.375, 1.0023779274475924]
[9.425, 1.0164289877496437]
[9.475000000000001, 1.0406070321224807]
[9.525, 1.0382703172565002]
[9.575000000000001, 1.0545537053584542]
[9.625, 1.0733586500455745]
[9.675, 1.072185541369517]
[9.725000000000001, 1.0792937459627623]
[9.775, 1.0948584212130035]
[9.825000000000001, 1.1005554157934396]
[9.875, 1.1117444431314263]
[9.925, 1.1067619232208958]
