[0.025, 0.0]
[4.325, 1.5166197356249982]
[4.375, 1.374670144388781]
[4.425000000000001, 1.225977729831464]
[4.475, 1.102729778730509]
[4.525, 1.0045345718081473]
[4.575, 0.9210294132791486]
[4.625, 0.8573415355087881]
[4.675000000000001, 0.7909491894329485]
[4.725, 0.7493335995401365]
[4.775, 0.7169433489847187]
[4.825000000000001, 0.6674023947303115]
[4.875, 0.6291268254308686]
[4.925000000000001, 0.631444513086755]
[4.975, 0.5950522471896539]
[5.025, 0.5906016265744601]
[5.075000000000001, 0.57313057240114]
[5.125, 0.5636084623504325]
[5.175000000000001, 0.5508177387305481]
[5.225, 0.5706266070229251]
[5.275, 0.5596351621144744]
[5.325000000000001, 0.5627087346483983]
[5.375, 0.5791519156062057]
[5.425000000000001, 0.5866631737528579]
[5.475, 0.6110107175673796]
[5.525, 0.6299376258880345]
[5.575000000000001, 0.6400622246418999]
[5.625, 0.6618164769574025]
[5.675000000000001, 0.6837562173097992]
[5.725, 0.7320074432358032]
[5.775, 0.7758714086424369]
[5.825000000000001, 0.8084192269212553]
[5.875, 0.8619033162944744]
[5.925000000000001, 0.8944397170257335]
[5.975, 0.9675189796828458]
[6.025, 1.0105855387272]
[6.075000000000001, 1.0742613070778726]
[6.125, 1.1517799571707146]
[6.175000000000001, 1.2100233159279297]
[6.225, 1.2763586023599929]
[6.275, 1.3352645622204422]
[6.325000000000001, 1.3845291878869466]
[6.375, 1.3991133831893527]
[6.425000000000001, 1.4622861457574254]
[6.475, 1.4826748171312791]
[6.525, 1.5074339809139892]
[6.575000000000001, 1.5370282888101974]
[6.625, 1.5504619555873034]
[6.675000000000001, 1.551218670807223]
[6.725, 1.5505506933791176]
[6.775, 1.5393041002574972]
[6.825000000000001, 1.5338760220087737]
[6.875, 1.5492049435905644]
[6.925000000000001, 1.521239401806365]
[6.975, 1.5272503782089029]
[7.025, 1.5305353482233315]
[7.075000000000001, 1.5303390422102174]
[7.125, 1.523284465593014]
[7.175000000000001, 1.524960607397518]
[7.225, 1.5209349759782125]
[7.275, 1.5243164319519036]
[7.325000000000001, 1.501570605083619]
[7.375, 1.4988450779139966]
[7.425000000000001, 1.4599910102661555]
[7.475, 1.4441777855287459]
[7.525, 1.3934175508822493]
[7.575000000000001, 1.355321283753981]
[7.625, 1.3144061106463079]
[7.675000000000001, 1.2501260290020182]
[7.725, 1.218806405531137]
[7.775, 1.1809569457782123]
[7.825000000000001, 1.117666919869268]
[7.875, 1.089066254253814]
[7.925000000000001, 1.0472943612919567]
[7.975, 1.00329459123755]
[8.025, 0.9770321124652912]
[8.075, 0.9434552485344254]
[8.125, 0.9179087403048726]
[8.175, 0.9036459321824306]
[8.225000000000001, 0.8786698319301811]
[8.275, 0.8623400014885021]
[8.325, 0.8444228843860844]
[8.375, 0.8489675980598755]
[8.425, 0.8261716922817501]
[8.475000000000001, 0.8113151213238644]
[8.525, 0.820231601085967]
[8.575, 0.8213675150908233]
[8.625, 0.8228109809911422]
[8.675, 0.8330179381437858]
[8.725000000000001, 0.841414797787798]
[8.775, 0.8545493108616096]
[8.825, 0.8691910656600238]
[8.875, 0.8925478171318599]
[8.925, 0.9025419112071082]
[8.975000000000001, 0.9312804259421982]
[9.025, 0.9472688726425911]
[9.075, 0.9716670604199041]
[9.125, 1.0044274327674882]
[9.175, 1.024864898060283]
[9.225000000000001, 1.0530218026411375]
[9.275, 1.0747623230503311]
[9.325, 1.102079546185496]
[9.375, 1.1262272403520102]
[9.425, 1.1494742655166432]
[9.475000000000001, 1.1696954012366774]
[9.525, 1.1903588781596526]
[9.575000000000001, 1.2149732148786752]
[9.625, 1.2167231001620373]
[9.675, 1.2439857000964585]
[9.725000000000001, 1.2598858916931028]
[9.775, 1.265676832121827]
[9.825000000000001, 1.2773808676419232]
[9.875, 1.275723656879177]
[9.925, 1.2760668232092265]
