[0.025, 0.0]
[4.275, 1.2566522051623432]
[4.325, 1.1726354288242058]
[4.375, 1.0816650365834048]
[4.425000000000001, 1.0137153840285742]
[4.475, 0.9253235813611169]
[4.525, 0.8745980190197045]
[4.575, 0.8321835731987981]
[4.625, 0.7804529692290324]
[4.675000000000001, 0.7396767710917079]
[4.725, 0.6928457085919091]
[4.775, 0.6765282069265385]
[4.825000000000001, 0.6431871861200131]
[4.875, 0.6263214115019978]
[4.925000000000001, 0.6037101268281964]
[4.975, 0.5891271877829767]
[5.025, 0.5696286937926426]
[5.075000000000001, 0.5671555615084345]
[5.125, 0.5613019945883179]
[5.175000000000001, 0.5481486974538476]
[5.225, 0.5409859714481727]
[5.275, 0.5457487575784976]
[5.325000000000001, 0.5375504346098441]
[5.375, 0.5538328828162413]
[5.425000000000001, 0.5545279557208066]
[5.475, 0.5558315135347841]
[5.525, 0.559614026171407]
[5.575000000000001, 0.577816640721637]
[5.625, 0.585335315121477]
[5.675000000000001, 0.6061420688519751]
[5.725, 0.6133544357130184]
[5.775, 0.6308945013680443]
[5.825000000000001, 0.6546605007561829]
[5.875, 0.6848877840795854]
[5.925000000000001, 0.7066590781680768]
[5.975, 0.7365182312760118]
[6.025, 0.7651547654540942]
[6.075000000000001, 0.8021885361531094]
[6.125, 0.8189826184820541]
[6.175000000000001, 0.8539698947352102]
[6.225, 0.8914096968795613]
[6.275, 0.9203901961477611]
[6.325000000000001, 0.9467700793762288]
[6.375, 0.9808969093329871]
[6.425000000000001, 1.0074893769467326]
[6.475, 1.035968918618414]
[6.525, 1.0461049989625153]
[6.575000000000001, 1.0812054343830246]
[6.625, 1.1032270866430687]
[6.675000000000001, 1.118687659333323]
[6.725, 1.132924088813705]
[6.775, 1.1489085193508446]
[6.825000000000001, 1.154078624875398]
[6.875, 1.16925518198207]
[6.925000000000001, 1.1858127163971353]
[6.975, 1.1918882131546065]
[7.025, 1.1960781389732995]
[7.075000000000001, 1.2087443057947127]
[7.125, 1.210535123750947]
[7.175000000000001, 1.2147629290551607]
[7.225, 1.210934016239768]
[7.275, 1.2040816956038063]
[7.325000000000001, 1.1938130239511295]
[7.375, 1.17194022799229]
[7.425000000000001, 1.1578657282695766]
[7.475, 1.1499854153335434]
[7.525, 1.1155061944476772]
[7.575000000000001, 1.1053898514928402]
[7.625, 1.086655484862028]
[7.675000000000001, 1.0544760569676723]
[7.725, 1.030748227829722]
[7.775, 1.0191092314662418]
[7.825000000000001, 0.9905651924712123]
[7.875, 0.9662849083939686]
[7.925000000000001, 0.9474019040397166]
[7.975, 0.9198417431187176]
[8.025, 0.9119978734956451]
[8.075, 0.8901688012999094]
[8.125, 0.8688441279958719]
[8.175, 0.8567349561724001]
[8.225000000000001, 0.8428571039198673]
[8.275, 0.8346459800170923]
[8.325, 0.8194998345643599]
[8.375, 0.8142751207077713]
[8.425, 0.8092013850142822]
[8.475000000000001, 0.7990820446426207]
[8.525, 0.8035087872235288]
[8.575, 0.7976672774641121]
[8.625, 0.7972603639749547]
[8.675, 0.8000006143846793]
[8.725000000000001, 0.8028156072713455]
[8.775, 0.8042134886263705]
[8.825, 0.8140183493531549]
[8.875, 0.8130727025623131]
[8.925, 0.830046516687821]
[8.975000000000001, 0.8337097260582035]
[9.025, 0.8464687994864871]
[9.075, 0.8589104363086398]
[9.125, 0.8681160068907852]
[9.175, 0.8795632060638461]
[9.225000000000001, 0.8871245144457087]
[9.275, 0.9067693603899408]
[9.325, 0.9169661397067288]
[9.375, 0.9380377702117862]
[9.425, 0.9484262574927407]
[9.475000000000001, 0.9605448348336068]
[9.525, 0.9733933786894216]
[9.575000000000001, 0.9916041110453273]
[9.625, 0.9966511182542365]
[9.675, 1.012079966113691]
[9.725000000000001, 1.0188625795585762]
[9.775, 1.033240608145406]
[9.825000000000001, 1.0395897378917442]
[9.875, 1.0478345957220476]
[9.925, 1.0588472899197878]
