[0.025, 0.0]
[4.275, 1.2354622245382387]
[4.325, 1.1474579319295244]
[4.375, 1.0688567630978631]
[4.425000000000001, 1.0288991138743293]
[4.475, 0.9555577659537836]
[4.525, 0.9007275310031531]
[4.575, 0.8616829421491548]
[4.625, 0.8196343846415042]
[4.675000000000001, 0.7821818278551177]
[4.725, 0.7550367039147167]
[4.775, 0.7244414213928814]
[4.825000000000001, 0.7053135170277267]
[4.875, 0.6797262912025096]
[4.925000000000001, 0.663476479918712]
[4.975, 0.6444114197675981]
[5.025, 0.6298598851912244]
[5.075000000000001, 0.6175902991224569]
[5.125, 0.6216391912452475]
[5.175000000000001, 0.6031580905465176]
[5.225, 0.6139338829525032]
[5.275, 0.6055168874465106]
[5.325000000000001, 0.5990152796955471]
[5.375, 0.6058961919638174]
[5.425000000000001, 0.6046440832022892]
[5.475, 0.6158984801500615]
[5.525, 0.6201803751659305]
[5.575000000000001, 0.6286492358505122]
[5.625, 0.6333512521420304]
[5.675000000000001, 0.6537629531599964]
[5.725, 0.667603196388702]
[5.775, 0.6803935004975236]
[5.825000000000001, 0.7024537489726513]
[5.875, 0.7202979024271869]
[5.925000000000001, 0.7463315295860578]
[5.975, 0.7739338454545834]
[6.025, 0.7896178544794145]
[6.075000000000001, 0.8201846748564462]
[6.125, 0.8461003940694163]
[6.175000000000001, 0.8648189922091863]
[6.225, 0.9039260766004441]
[6.275, 0.9113905523142473]
[6.325000000000001, 0.9385475479547155]
[6.375, 0.9778320714242563]
[6.425000000000001, 1.0019823698272938]
[6.475, 1.011079823750016]
[6.525, 1.038125100905984]
[6.575000000000001, 1.0608739284520752]
[6.625, 1.0803378721272916]
[6.675000000000001, 1.1097613826569395]
[6.725, 1.1165664899660868]
[6.775, 1.1393230899107087]
[6.825000000000001, 1.146709460375441]
[6.875, 1.1651383563801476]
[6.925000000000001, 1.1674663131681413]
[6.975, 1.184163034772865]
[7.025, 1.182072024053391]
[7.075000000000001, 1.1880320791136971]
[7.125, 1.188518902959174]
[7.175000000000001, 1.1885473879559392]
[7.225, 1.1837157745903424]
[7.275, 1.1666460289411151]
[7.325000000000001, 1.1547945231023036]
[7.375, 1.1454884529901335]
[7.425000000000001, 1.1340708152049397]
[7.475, 1.1136464209696564]
[7.525, 1.08647577337872]
[7.575000000000001, 1.0828467687952077]
[7.625, 1.0681263387292685]
[7.675000000000001, 1.0368853961686089]
[7.725, 1.0252034155311982]
[7.775, 1.003268051825487]
[7.825000000000001, 0.9818485185363881]
[7.875, 0.9634422067613121]
[7.925000000000001, 0.9577833372414504]
[7.975, 0.9379523020598842]
[8.025, 0.9195905130986144]
[8.075, 0.9062213898170479]
[8.125, 0.8950862892569279]
[8.175, 0.8851127549062309]
[8.225000000000001, 0.8765820944228535]
[8.275, 0.8684217566811422]
[8.325, 0.8640164770132267]
[8.375, 0.8599294572232142]
[8.425, 0.8490935101139596]
[8.475000000000001, 0.8410240218354543]
[8.525, 0.8527638675770465]
[8.575, 0.8481533792229513]
[8.625, 0.8423267856073161]
[8.675, 0.8379729420493535]
[8.725000000000001, 0.8545876632166153]
[8.775, 0.8490487275476081]
[8.825, 0.8549834327329249]
[8.875, 0.8633191126988037]
[8.925, 0.8660670031414064]
[8.975000000000001, 0.8769380097341645]
[9.025, 0.87342781978687]
[9.075, 0.8900697632522103]
[9.125, 0.90362826293073]
[9.175, 0.9129400322458863]
[9.225000000000001, 0.914426759772924]
[9.275, 0.924830707293662]
[9.325, 0.9337933700768377]
[9.375, 0.9484820662135888]
[9.425, 0.9524999034745849]
[9.475000000000001, 0.9621570958966483]
[9.525, 0.965217289095415]
[9.575000000000001, 0.9882757416908409]
[9.625, 0.9921075119074663]
[9.675, 0.996361037536605]
[9.725000000000001, 1.014437676679857]
[9.775, 1.0151541013600993]
[9.825000000000001, 1.0210002033184404]
[9.875, 1.0244990922271748]
[9.925, 1.035085843001686]
