[0.025, 0.0]
[4.275, 1.2309452380729138]
[4.325, 1.1307161943036805]
[4.375, 1.0622624044716442]
[4.425000000000001, 0.9819225129637915]
[4.475, 0.9293224915477226]
[4.525, 0.8681397042664265]
[4.575, 0.8178105997220027]
[4.625, 0.7784116798587729]
[4.675000000000001, 0.7427841903851166]
[4.725, 0.7074022035670287]
[4.775, 0.6717422032617538]
[4.825000000000001, 0.6470928649281263]
[4.875, 0.6205575610663163]
[4.925000000000001, 0.6055091140449674]
[4.975, 0.5895189272478802]
[5.025, 0.5782194374263842]
[5.075000000000001, 0.5652266209840172]
[5.125, 0.5589032681157177]
[5.175000000000001, 0.5615391418250898]
[5.225, 0.5580692718917054]
[5.275, 0.5486218067928378]
[5.325000000000001, 0.5459650103443007]
[5.375, 0.5464551514072448]
[5.425000000000001, 0.5589306040299348]
[5.475, 0.564112433612882]
[5.525, 0.5765107286413917]
[5.575000000000001, 0.5783619712440924]
[5.625, 0.5925664004576392]
[5.675000000000001, 0.6191466670923661]
[5.725, 0.6238053542094235]
[5.775, 0.6397128714475627]
[5.825000000000001, 0.6566934971355404]
[5.875, 0.6764384390085247]
[5.925000000000001, 0.7082101297004917]
[5.975, 0.7276049101447045]
[6.025, 0.7550562423278387]
[6.075000000000001, 0.7791443002543007]
[6.125, 0.7983782681844034]
[6.175000000000001, 0.830431794367695]
[6.225, 0.8591667536085568]
[6.275, 0.8747776668209001]
[6.325000000000001, 0.9081060437581632]
[6.375, 0.9343887379606999]
[6.425000000000001, 0.9622323237577258]
[6.475, 0.9878923008367009]
[6.525, 1.0074266318700018]
[6.575000000000001, 1.0265592685108424]
[6.625, 1.0414730325583859]
[6.675000000000001, 1.0751958006334947]
[6.725, 1.0867111992589145]
[6.775, 1.095925321456465]
[6.825000000000001, 1.1120173021485273]
[6.875, 1.1209527996092026]
[6.925000000000001, 1.1357885262741223]
[6.975, 1.1476236862212872]
[7.025, 1.1574144056541829]
[7.075000000000001, 1.1529081982035805]
[7.125, 1.1557206843093752]
[7.175000000000001, 1.153342990777038]
[7.225, 1.1505030392443167]
[7.275, 1.1422900189843532]
[7.325000000000001, 1.131041194541708]
[7.375, 1.1080206575000924]
[7.425000000000001, 1.1064634575056351]
[7.475, 1.084592519467537]
[7.525, 1.066596014057435]
[7.575000000000001, 1.0438647060911799]
[7.625, 1.0263111244184555]
[7.675000000000001, 1.0055994423464973]
[7.725, 0.9808651536842367]
[7.775, 0.9649335956708751]
[7.825000000000001, 0.9430967893917519]
[7.875, 0.9352293665851436]
[7.925000000000001, 0.9098941703793791]
[7.975, 0.8881767406932826]
[8.025, 0.8763030937325407]
[8.075, 0.8638588494165703]
[8.125, 0.8444489759943035]
[8.175, 0.8335594528143441]
[8.225000000000001, 0.8265834577089031]
[8.275, 0.8144792323638185]
[8.325, 0.8117494801474021]
[8.375, 0.8049824928456008]
[8.425, 0.7989307782111253]
[8.475000000000001, 0.7966455115124286]
[8.525, 0.794657486539635]
[8.575, 0.7899532112005699]
[8.625, 0.794242957774948]
[8.675, 0.7921110936029988]
[8.725000000000001, 0.7992647987803041]
[8.775, 0.7988226035551008]
[8.825, 0.8095871792144957]
[8.875, 0.8133944021394071]
[8.925, 0.8173833010969052]
[8.975000000000001, 0.8329458166793147]
[9.025, 0.8433433306494647]
[9.075, 0.8475424825201061]
[9.125, 0.8615670310727299]
[9.175, 0.8762240903487685]
[9.225000000000001, 0.8855510205561342]
[9.275, 0.8962102033879975]
[9.325, 0.90399543863826]
[9.375, 0.9239976719071303]
[9.425, 0.9276642418052797]
[9.475000000000001, 0.9373014045080897]
[9.525, 0.9494234770016254]
[9.575000000000001, 0.9665821406412385]
[9.625, 0.9743757301186333]
[9.675, 0.9834122480120377]
[9.725000000000001, 0.9939964106435801]
[9.775, 0.9998821730905795]
[9.825000000000001, 1.0133295217135954]
[9.875, 1.0221123661145564]
[9.925, 1.025990142300939]
