[0.025, 0.0]
[4.225, 1.0703196599634333]
[4.275, 1.020639662349054]
[4.325, 0.9784831847291349]
[4.375, 0.910972599835499]
[4.425000000000001, 0.873343350964765]
[4.475, 0.8332274679726352]
[4.525, 0.7870256409890073]
[4.575, 0.7388172011378414]
[4.625, 0.7369054626635069]
[4.675000000000001, 0.7123758730139049]
[4.725, 0.6814938151225051]
[4.775, 0.6602026166477732]
[4.825000000000001, 0.6514151494757708]
[4.875, 0.636420901645934]
[4.925000000000001, 0.6103064132896919]
[4.975, 0.6066085614043318]
[5.025, 0.5959288474870033]
[5.075000000000001, 0.5913378890584421]
[5.125, 0.5964986926381936]
[5.175000000000001, 0.5877319367269448]
[5.225, 0.5849588305119148]
[5.275, 0.5863196949688748]
[5.325000000000001, 0.592010252180567]
[5.375, 0.5899250802204795]
[5.425000000000001, 0.6016404072530708]
[5.475, 0.5952163773208603]
[5.525, 0.6118113511725807]
[5.575000000000001, 0.6203913736533311]
[5.625, 0.6318208637110962]
[5.675000000000001, 0.6354963787529728]
[5.725, 0.6569676326891803]
[5.775, 0.6723009221940968]
[5.825000000000001, 0.6875451088573651]
[5.875, 0.7065545693655433]
[5.925000000000001, 0.7301316580252835]
[5.975, 0.7518369428781084]
[6.025, 0.7782861783641442]
[6.075000000000001, 0.7933051962831564]
[6.125, 0.8142748952528566]
[6.175000000000001, 0.8341750502212881]
[6.225, 0.863723839491971]
[6.275, 0.8788321138721761]
[6.325000000000001, 0.9145147814837531]
[6.375, 0.9237064388419204]
[6.425000000000001, 0.938505324998441]
[6.475, 0.9636665306287592]
[6.525, 0.9762453932007075]
[6.575000000000001, 0.9989844888025666]
[6.625, 1.0176197717031967]
[6.675000000000001, 1.0218551928955901]
[6.725, 1.0422890925845014]
[6.775, 1.06055930019794]
[6.825000000000001, 1.0679320539604014]
[6.875, 1.0704257971905753]
[6.925000000000001, 1.0700388476691127]
[6.975, 1.0781219205874868]
[7.025, 1.078225986683936]
[7.075000000000001, 1.0717732403074312]
[7.125, 1.072749283574105]
[7.175000000000001, 1.0667167041188217]
[7.225, 1.0589423556004984]
[7.275, 1.0579228092372175]
[7.325000000000001, 1.0422420212308197]
[7.375, 1.0351283606427624]
[7.425000000000001, 1.0221295529146697]
[7.475, 1.008023383217157]
[7.525, 0.9977207534904521]
[7.575000000000001, 0.984065548347043]
[7.625, 0.9620822905143152]
[7.675000000000001, 0.9534630199548663]
[7.725, 0.929160790827558]
[7.775, 0.9236826045508778]
[7.825000000000001, 0.9085456293605031]
[7.875, 0.9011948292297653]
[7.925000000000001, 0.8826909704155778]
[7.975, 0.8719455793780866]
[8.025, 0.8603304296788828]
[8.075, 0.8607483132333185]
[8.125, 0.8480515584113257]
[8.175, 0.8459329678574221]
[8.225000000000001, 0.8346667490834286]
[8.275, 0.8283703137893249]
[8.325, 0.8308031604443732]
[8.375, 0.825753236974564]
[8.425, 0.8245222736395208]
[8.475000000000001, 0.8180365920278436]
[8.525, 0.8311919358915373]
[8.575, 0.8225000056699392]
[8.625, 0.8281968888320151]
[8.675, 0.8333707215933737]
[8.725000000000001, 0.8331242940341612]
[8.775, 0.8376871238363542]
[8.825, 0.8299612656911964]
[8.875, 0.8394520678839696]
[8.925, 0.846360252562721]
[8.975000000000001, 0.8581847834131997]
[9.025, 0.8601556867159126]
[9.075, 0.8758012233166019]
[9.125, 0.8791855146894466]
[9.175, 0.8835902082781679]
[9.225000000000001, 0.8928372895583085]
[9.275, 0.910681717366756]
[9.325, 0.9140945513418366]
[9.375, 0.914912095096101]
[9.425, 0.9266050938499999]
[9.475000000000001, 0.9341843664528768]
[9.525, 0.9345735711861688]
[9.575000000000001, 0.9478090850331241]
[9.625, 0.9559799829324225]
[9.675, 0.9696517433232437]
[9.725000000000001, 0.9724839865617355]
[9.775, 0.973528630754417]
[9.825000000000001, 0.9787115107575306]
[9.875, 0.9819461152659371]
[9.925, 0.9830946708939173]
