[0.025, 0.0]
[4.275, 1.6371418885945188]
[4.325, 1.517398421095968]
[4.375, 1.3952141078012326]
[4.425000000000001, 1.3277397070017845]
[4.475, 1.2127603984104327]
[4.525, 1.1641556722240471]
[4.575, 1.0859708750330161]
[4.625, 1.023139594359826]
[4.675000000000001, 0.9819444967170939]
[4.725, 0.9094550442664564]
[4.775, 0.8971097980546064]
[4.825000000000001, 0.8664357867917396]
[4.875, 0.8292803573743366]
[4.925000000000001, 0.8135419969177253]
[4.975, 0.7798553397582648]
[5.025, 0.763088400986016]
[5.075000000000001, 0.7711998311278511]
[5.125, 0.7347483702993692]
[5.175000000000001, 0.7254363714095816]
[5.225, 0.7229120281195563]
[5.275, 0.7247048987929195]
[5.325000000000001, 0.7206635623946996]
[5.375, 0.7230176780816336]
[5.425000000000001, 0.7155332158480997]
[5.475, 0.7405970181065938]
[5.525, 0.7487698338694312]
[5.575000000000001, 0.7634627314375149]
[5.625, 0.7713922886122763]
[5.675000000000001, 0.7765925111068092]
[5.725, 0.801434039607679]
[5.775, 0.8233381907988601]
[5.825000000000001, 0.8607064671341982]
[5.875, 0.8715096256283779]
[5.925000000000001, 0.8931299401761388]
[5.975, 0.9405417796048173]
[6.025, 0.9775237072379392]
[6.075000000000001, 1.0075215285715091]
[6.125, 1.0191253450822386]
[6.175000000000001, 1.0467158486880757]
[6.225, 1.0785935601866363]
[6.275, 1.1166315765311428]
[6.325000000000001, 1.1484941682576615]
[6.375, 1.1843366839154084]
[6.425000000000001, 1.2194505658630137]
[6.475, 1.2407055170781485]
[6.525, 1.2562233823087094]
[6.575000000000001, 1.2826467510551474]
[6.625, 1.2880209978179713]
[6.675000000000001, 1.3126781706893877]
[6.725, 1.3337323243401022]
[6.775, 1.357338942479085]
[6.825000000000001, 1.3642295519358068]
[6.875, 1.3815146187619418]
[6.925000000000001, 1.4064735772118027]
[6.975, 1.3882965265450449]
[7.025, 1.3828344999770337]
[7.075000000000001, 1.391243645781293]
[7.125, 1.3834755132353045]
[7.175000000000001, 1.3736755779207195]
[7.225, 1.3663742466118298]
[7.275, 1.3326184266877132]
[7.325000000000001, 1.342839831290068]
[7.375, 1.3192572922990136]
[7.425000000000001, 1.2861084779632435]
[7.475, 1.280144299964693]
[7.525, 1.2541312543500704]
[7.575000000000001, 1.2287348231157376]
[7.625, 1.2107509097466775]
[7.675000000000001, 1.1838227690670853]
[7.725, 1.1653819366694405]
[7.775, 1.1388869277158804]
[7.825000000000001, 1.1030733933720516]
[7.875, 1.0909743690483378]
[7.925000000000001, 1.0698643660675788]
[7.975, 1.0431985691142076]
[8.025, 1.0185010477783079]
[8.075, 1.0183673282810761]
[8.125, 1.0005304020313228]
[8.175, 0.9869910393484981]
[8.225000000000001, 0.962393459147118]
[8.275, 0.962539121821726]
[8.325, 0.9485040484214623]
[8.375, 0.9502916588977677]
[8.425, 0.9382981513215122]
[8.475000000000001, 0.9400648926585936]
[8.525, 0.9415259729342809]
[8.575, 0.9461056078629897]
[8.625, 0.9374075261354928]
[8.675, 0.9420600952889653]
[8.725000000000001, 0.9396326969417758]
[8.775, 0.9432168333419872]
[8.825, 0.9449547788699612]
[8.875, 0.950300550733864]
[8.925, 0.9624043849096209]
[8.975000000000001, 0.9576128315909642]
[9.025, 0.9758869095768435]
[9.075, 0.97919686486231]
[9.125, 0.989619792754097]
[9.175, 0.9994417595257453]
[9.225000000000001, 1.0217503835384185]
[9.275, 1.0250936190650977]
[9.325, 1.039542732905649]
[9.375, 1.0501389656687108]
[9.425, 1.0516252890327689]
[9.475000000000001, 1.0657583047059307]
[9.525, 1.0771698914874979]
[9.575000000000001, 1.0758131712748629]
[9.625, 1.08775758591815]
[9.675, 1.1065868030914996]
[9.725000000000001, 1.1141318862067457]
[9.775, 1.11411872083225]
[9.825000000000001, 1.1145475385905497]
[9.875, 1.1117444431314272]
[9.925, 1.1373420851999878]
